Datetime,Streamflow (m3/s)
1912-10-27,0.11299999803304672
1912-10-28,0.12200000137090684
1912-10-29,0.1080000028014183
1912-10-30,0.0989999994635582
1912-10-31,0.08500000089406967
1912-11-01,0.07100000232458115
1912-11-02,0.06499999761581421
1912-11-03,0.06499999761581421
1912-11-04,0.05700000002980232
1912-11-05,0.05700000002980232
1912-11-06,0.05400000140070915
1912-11-07,0.07100000232458115
1912-11-08,0.08500000089406967
1912-11-09,0.08500000089406967
1912-11-10,0.09300000220537186
1912-11-11,0.09300000220537186
1912-11-12,0.09300000220537186
1912-11-13,0.0989999994635582
1912-11-14,0.0989999994635582
1912-11-15,0.1080000028014183
1912-11-16,0.1080000028014183
1912-11-17,
1912-11-18,
1912-11-19,
1912-11-20,
1912-11-21,
1912-11-22,
1912-11-23,
1912-11-24,
1912-11-25,
1912-11-26,
1912-11-27,
1912-11-28,
1912-11-29,
1912-11-30,
1912-12-01,
1912-12-02,
1912-12-03,
1912-12-04,
1912-12-05,
1912-12-06,
1912-12-07,
1912-12-08,
1912-12-09,
1912-12-10,
1912-12-11,
1912-12-12,
1912-12-13,
1912-12-14,
1912-12-15,
1912-12-16,
1912-12-17,
1912-12-18,
1912-12-19,
1912-12-20,
1912-12-21,
1912-12-22,
1912-12-23,
1912-12-24,
1912-12-25,
1912-12-26,
1912-12-27,
1912-12-28,
1912-12-29,
1912-12-30,
1912-12-31,
1913-01-01,
1913-01-02,
1913-01-03,
1913-01-04,
1913-01-05,
1913-01-06,
1913-01-07,
1913-01-08,
1913-01-09,
1913-01-10,
1913-01-11,
1913-01-12,
1913-01-13,
1913-01-14,
1913-01-15,
1913-01-16,
1913-01-17,
1913-01-18,
1913-01-19,
1913-01-20,
1913-01-21,
1913-01-22,
1913-01-23,
1913-01-24,
1913-01-25,
1913-01-26,
1913-01-27,
1913-01-28,
1913-01-29,
1913-01-30,
1913-01-31,
1913-02-01,
1913-02-02,
1913-02-03,
1913-02-04,
1913-02-05,
1913-02-06,
1913-02-07,
1913-02-08,
1913-02-09,
1913-02-10,
1913-02-11,
1913-02-12,
1913-02-13,
1913-02-14,
1913-02-15,
1913-02-16,
1913-02-17,
1913-02-18,
1913-02-19,
1913-02-20,
1913-02-21,
1913-02-22,
1913-02-23,
1913-02-24,
1913-02-25,
1913-02-26,
1913-02-27,
1913-02-28,
1913-03-01,
1913-03-02,
1913-03-03,
1913-03-04,
1913-03-05,
1913-03-06,
1913-03-07,
1913-03-08,
1913-03-09,
1913-03-10,
1913-03-11,
1913-03-12,
1913-03-13,
1913-03-14,
1913-03-15,
1913-03-16,
1913-03-17,
1913-03-18,
1913-03-19,
1913-03-20,
1913-03-21,
1913-03-22,
1913-03-23,
1913-03-24,
1913-03-25,
1913-03-26,
1913-03-27,
1913-03-28,
1913-03-29,
1913-03-30,
1913-03-31,
1913-04-01,0.06199999898672104
1913-04-02,0.26100000739097595
1913-04-03,0.5149999856948853
1913-04-04,1.1299999952316284
1913-04-05,3.2300000190734863
1913-04-06,7.329999923706055
1913-04-07,4.869999885559082
1913-04-08,6.4000000953674325
1913-04-09,4.730000019073486
1913-04-10,5.46999979019165
1913-04-11,6.059999942779541
1913-04-12,5.349999904632568
1913-04-13,5.800000190734862
1913-04-14,2.3199999332427983
1913-04-15,2.289999961853028
1913-04-16,1.809999942779541
1913-04-17,1.3899999856948853
1913-04-18,1.1599999666213991
1913-04-19,1.0199999809265137
1913-04-20,0.8500000238418579
1913-04-21,0.6800000071525574
1913-04-22,0.5490000247955322
1913-04-23,0.4189999997615814
1913-04-24,0.3109999895095825
1913-04-25,0.26100000739097595
1913-04-26,0.2409999966621399
1913-04-27,0.28600001335144043
1913-04-28,0.3370000123977661
1913-04-29,0.3370000123977661
1913-04-30,0.3230000138282776
1913-05-01,0.2720000147819519
1913-05-02,0.3109999895095825
1913-05-03,0.3370000123977661
1913-05-04,0.2720000147819519
1913-05-05,0.26100000739097595
1913-05-06,0.2409999966621399
1913-05-07,0.22100000083446505
1913-05-08,0.26100000739097595
1913-05-09,0.2489999979734421
1913-05-10,0.2409999966621399
1913-05-11,0.2409999966621399
1913-05-12,0.22100000083446505
1913-05-13,0.20999999344348907
1913-05-14,0.3109999895095825
1913-05-15,0.3619999885559082
1913-05-16,0.3109999895095825
1913-05-17,0.26100000739097595
1913-05-18,0.26100000739097595
1913-05-19,0.2489999979734421
1913-05-20,0.2409999966621399
1913-05-21,0.22100000083446505
1913-05-22,0.1809999942779541
1913-05-23,0.1809999942779541
1913-05-24,0.164000004529953
1913-05-25,0.1469999998807907
1913-05-26,0.1330000013113022
1913-05-27,0.1330000013113022
1913-05-28,0.11900000274181365
1913-05-29,0.1330000013113022
1913-05-30,0.1330000013113022
1913-05-31,0.11900000274181365
1913-06-01,0.11900000274181365
1913-06-02,0.09600000083446504
1913-06-03,0.090999998152256
1913-06-04,0.090999998152256
1913-06-05,0.07900000363588333
1913-06-06,0.07900000363588333
1913-06-07,0.07900000363588333
1913-06-08,0.07400000095367433
1913-06-09,0.07400000095367433
1913-06-10,0.07400000095367433
1913-06-11,0.07400000095367433
1913-06-12,0.07900000363588333
1913-06-13,0.07400000095367433
1913-06-14,0.07400000095367433
1913-06-15,0.07400000095367433
1913-06-16,0.07900000363588333
1913-06-17,0.07400000095367433
1913-06-18,0.07400000095367433
1913-06-19,0.07400000095367433
1913-06-20,0.07900000363588333
1913-06-21,0.07400000095367433
1913-06-22,0.07400000095367433
1913-06-23,0.07400000095367433
1913-06-24,0.07900000363588333
1913-06-25,0.07900000363588333
1913-06-26,0.07900000363588333
1913-06-27,0.07400000095367433
1913-06-28,0.06800000369548798
1913-06-29,0.06800000369548798
1913-06-30,0.06800000369548798
1913-07-01,0.06800000369548798
1913-07-02,0.06800000369548798
1913-07-03,0.06800000369548798
1913-07-04,0.07400000095367433
1913-07-05,0.2290000021457672
1913-07-06,0.1809999942779541
1913-07-07,0.08500000089406967
1913-07-08,0.07400000095367433
1913-07-09,0.07400000095367433
1913-07-10,0.07400000095367433
1913-07-11,0.07400000095367433
1913-07-12,0.07400000095367433
1913-07-13,0.08500000089406967
1913-07-14,0.07900000363588333
1913-07-15,0.07900000363588333
1913-07-16,0.07900000363588333
1913-07-17,0.07400000095367433
1913-07-18,0.07400000095367433
1913-07-19,0.07400000095367433
1913-07-20,0.07400000095367433
1913-07-21,0.07400000095367433
1913-07-22,0.07400000095367433
1913-07-23,0.07400000095367433
1913-07-24,0.06800000369548798
1913-07-25,0.06800000369548798
1913-07-26,0.07400000095367433
1913-07-27,0.06800000369548798
1913-07-28,0.06800000369548798
1913-07-29,0.06800000369548798
1913-07-30,0.06800000369548798
1913-07-31,0.06199999898672104
1913-08-01,0.06199999898672104
1913-08-02,0.06199999898672104
1913-08-03,0.05700000002980232
1913-08-04,0.06199999898672104
1913-08-05,0.06199999898672104
1913-08-06,0.06199999898672104
1913-08-07,0.06199999898672104
1913-08-08,0.06199999898672104
1913-08-09,0.06199999898672104
1913-08-10,0.06199999898672104
1913-08-11,0.06199999898672104
1913-08-12,0.06199999898672104
1913-08-13,0.05700000002980232
1913-08-14,0.05700000002980232
1913-08-15,0.050999999046325684
1913-08-16,0.045000001788139336
1913-08-17,0.045000001788139336
1913-08-18,0.045000001788139336
1913-08-19,0.045000001788139336
1913-08-20,0.03400000184774399
1913-08-21,0.03400000184774399
1913-08-22,0.03400000184774399
1913-08-23,0.026000000536441803
1913-08-24,0.026000000536441803
1913-08-25,0.02199999988079071
1913-08-26,0.017999999225139618
1913-08-27,0.017999999225139618
1913-08-28,0.017999999225139618
1913-08-29,0.014000000432133676
1913-08-30,0.014000000432133676
1913-08-31,0.017999999225139618
1913-09-01,0.014000000432133676
1913-09-02,0.014000000432133676
1913-09-03,0.014000000432133676
1913-09-04,0.012000000104308128
1913-09-05,0.012000000104308128
1913-09-06,0.012000000104308128
1913-09-07,0.008999999612569809
1913-09-08,0.008999999612569809
1913-09-09,0.004999999888241291
1913-09-10,0.004999999888241291
1913-09-11,0.004999999888241291
1913-09-12,0.004999999888241291
1913-09-13,0.004999999888241291
1913-09-14,0.004999999888241291
1913-09-15,0.004999999888241291
1913-09-16,0.0040000001899898035
1913-09-17,0.0040000001899898035
1913-09-18,0.0040000001899898035
1913-09-19,0.0040000001899898035
1913-09-20,0.0040000001899898035
1913-09-21,0.0040000001899898035
1913-09-22,0.0040000001899898035
1913-09-23,0.0040000001899898035
1913-09-24,0.0040000001899898035
1913-09-25,0.0040000001899898035
1913-09-26,0.0040000001899898035
1913-09-27,0.0040000001899898035
1913-09-28,0.003000000026077032
1913-09-29,0.003000000026077032
1913-09-30,0.003000000026077032
1913-10-01,0.003000000026077032
1913-10-02,0.003000000026077032
1913-10-03,0.003000000026077032
1913-10-04,0.003000000026077032
1913-10-05,0.003000000026077032
1913-10-06,0.003000000026077032
1913-10-07,0.003000000026077032
1913-10-08,0.003000000026077032
1913-10-09,0.003000000026077032
1913-10-10,0.003000000026077032
1913-10-11,0.0020000000949949017
1913-10-12,0.0020000000949949017
1913-10-13,0.0020000000949949017
1913-10-14,0.0020000000949949017
1913-10-15,0.0020000000949949017
1913-10-16,0.0020000000949949017
1913-10-17,0.0020000000949949017
1913-10-18,0.0020000000949949017
1913-10-19,0.0020000000949949017
1913-10-20,0.0020000000949949017
1913-10-21,0.0010000000474974509
1913-10-22,0.0010000000474974509
1913-10-23,0.0010000000474974509
1913-10-24,0.0010000000474974509
1913-10-25,0.0010000000474974509
1913-10-26,0.0010000000474974509
1913-10-27,0.0010000000474974509
1913-10-28,0.0010000000474974509
1913-10-29,0.0010000000474974509
1913-10-30,0.0010000000474974509
1913-10-31,0.0010000000474974509
1913-11-01,
1913-11-02,
1913-11-03,
1913-11-04,
1913-11-05,
1913-11-06,
1913-11-07,
1913-11-08,
1913-11-09,
1913-11-10,
1913-11-11,
1913-11-12,
1913-11-13,0.0
1913-11-14,
1913-11-15,
1913-11-16,
1913-11-17,
1913-11-18,
1913-11-19,
1913-11-20,
1913-11-21,
1913-11-22,
1913-11-23,
1913-11-24,
1913-11-25,
1913-11-26,
1913-11-27,
1913-11-28,
1913-11-29,
1913-11-30,
1913-12-01,
1913-12-02,
1913-12-03,
1913-12-04,
1913-12-05,
1913-12-06,
1913-12-07,
1913-12-08,
1913-12-09,
1913-12-10,
1913-12-11,
1913-12-12,
1913-12-13,
1913-12-14,
1913-12-15,
1913-12-16,
1913-12-17,
1913-12-18,
1913-12-19,
1913-12-20,
1913-12-21,
1913-12-22,
1913-12-23,
1913-12-24,
1913-12-25,
1913-12-26,
1913-12-27,
1913-12-28,
1913-12-29,
1913-12-30,
1913-12-31,
1914-01-01,
1914-01-02,
1914-01-03,
1914-01-04,
1914-01-05,
1914-01-06,
1914-01-07,
1914-01-08,
1914-01-09,
1914-01-10,
1914-01-11,
1914-01-12,
1914-01-13,
1914-01-14,
1914-01-15,
1914-01-16,
1914-01-17,
1914-01-18,
1914-01-19,
1914-01-20,
1914-01-21,
1914-01-22,
1914-01-23,
1914-01-24,
1914-01-25,
1914-01-26,
1914-01-27,
1914-01-28,
1914-01-29,
1914-01-30,
1914-01-31,
1914-02-01,
1914-02-02,
1914-02-03,
1914-02-04,
1914-02-05,
1914-02-06,
1914-02-07,
1914-02-08,
1914-02-09,
1914-02-10,
1914-02-11,
1914-02-12,
1914-02-13,
1914-02-14,
1914-02-15,
1914-02-16,
1914-02-17,
1914-02-18,
1914-02-19,
1914-02-20,
1914-02-21,
1914-02-22,
1914-02-23,
1914-02-24,
1914-02-25,
1914-02-26,
1914-02-27,
1914-02-28,
1914-03-01,
1914-03-02,
1914-03-03,
1914-03-04,
1914-03-05,
1914-03-06,
1914-03-07,
1914-03-08,
1914-03-09,
1914-03-10,0.1420000046491623
1914-03-11,0.15000000596046448
1914-03-12,0.15000000596046448
1914-03-13,0.17000000178813934
1914-03-14,4.25
1914-03-15,2.380000114440918
1914-03-16,1.9800000190734863
1914-03-17,1.190000057220459
1914-03-18,0.4869999885559082
1914-03-19,0.5659999847412109
1914-03-20,0.11900000274181365
1914-03-21,0.05400000140070915
1914-03-22,0.11900000274181365
1914-03-23,0.3740000128746033
1914-03-24,0.2660000026226044
1914-03-25,0.4979999959468842
1914-03-26,0.1809999942779541
1914-03-27,0.17599999904632568
1914-03-28,0.1420000046491623
1914-03-29,0.1469999998807907
1914-03-30,0.17599999904632568
1914-03-31,0.1809999942779541
1914-04-01,0.5950000286102295
1914-04-02,0.6510000228881836
1914-04-03,0.906000018119812
1914-04-04,0.99099999666214
1914-04-05,2.720000028610229
1914-04-06,4.360000133514403
1914-04-07,3.619999885559082
1914-04-08,3.4300000667572017
1914-04-09,1.3600000143051147
1914-04-10,1.3600000143051147
1914-04-11,1.0499999523162842
1914-04-12,2.039999961853028
1914-04-13,2.7799999713897705
1914-04-14,2.2699999809265137
1914-04-15,1.6399999856948853
1914-04-16,1.870000004768372
1914-04-17,1.0199999809265137
1914-04-18,0.7360000014305115
1914-04-19,0.38199999928474426
1914-04-20,0.3680000007152557
1914-04-21,0.3959999978542328
1914-04-22,0.32600000500679016
1914-04-23,0.38199999928474426
1914-04-24,0.3540000021457672
1914-04-25,0.2689999938011169
1914-04-26,0.2549999952316284
1914-04-27,0.23199999332427976
1914-04-28,0.20999999344348907
1914-04-29,0.20999999344348907
1914-04-30,0.18700000643730166
1914-05-01,0.1420000046491623
1914-05-02,0.12700000405311584
1914-05-03,0.11900000274181365
1914-05-04,0.13600000739097595
1914-05-05,0.13600000739097595
1914-05-06,0.1420000046491623
1914-05-07,0.2549999952316284
1914-05-08,0.4129999876022339
1914-05-09,0.7080000042915344
1914-05-10,0.6800000071525574
1914-05-11,0.5659999847412109
1914-05-12,0.4469999969005585
1914-05-13,0.3540000021457672
1914-05-14,0.2829999923706055
1914-05-15,0.23199999332427976
1914-05-16,0.20999999344348907
1914-05-17,0.18700000643730166
1914-05-18,0.15299999713897705
1914-05-19,0.12700000405311584
1914-05-20,0.11299999803304672
1914-05-21,0.1080000028014183
1914-05-22,0.10199999809265137
1914-05-23,0.09600000083446504
1914-05-24,0.08500000089406967
1914-05-25,0.07900000363588333
1914-05-26,0.07400000095367433
1914-05-27,0.06499999761581421
1914-05-28,0.06499999761581421
1914-05-29,0.05700000002980232
1914-05-30,0.05700000002980232
1914-05-31,0.05400000140070915
1914-06-01,0.05400000140070915
1914-06-02,
1914-06-03,
1914-06-04,0.050999999046325684
1914-06-05,0.050999999046325684
1914-06-06,
1914-06-07,0.050999999046325684
1914-06-08,
1914-06-09,
1914-06-10,
1914-06-11,0.04800000041723251
1914-06-12,
1914-06-13,
1914-06-14,
1914-06-15,
1914-06-16,
1914-06-17,
1914-06-18,
1914-06-19,
1914-06-20,
1914-06-21,
1914-06-22,
1914-06-23,
1914-06-24,
1914-06-25,
1914-06-26,
1914-06-27,
1914-06-28,
1914-06-29,0.06800000369548798
1914-06-30,0.06800000369548798
1914-07-01,0.06499999761581421
1914-07-02,0.06499999761581421
1914-07-03,0.06199999898672104
1914-07-04,0.05700000002980232
1914-07-05,0.05400000140070915
1914-07-06,0.05400000140070915
1914-07-07,0.05400000140070915
1914-07-08,0.05700000002980232
1914-07-09,0.05400000140070915
1914-07-10,0.05400000140070915
1914-07-11,0.050999999046325684
1914-07-12,0.050999999046325684
1914-07-13,0.050999999046325684
1914-07-14,0.05400000140070915
1914-07-15,0.05400000140070915
1914-07-16,0.06800000369548798
1914-07-17,0.06800000369548798
1914-07-18,0.06800000369548798
1914-07-19,0.06800000369548798
1914-07-20,0.06800000369548798
1914-07-21,0.06800000369548798
1914-07-22,0.03999999910593033
1914-07-23,0.04199999943375588
1914-07-24,0.03999999910593033
1914-07-25,0.03700000047683717
1914-07-26,0.03999999910593033
1914-07-27,0.04199999943375588
1914-07-28,0.03700000047683717
1914-07-29,0.03400000184774399
1914-07-30,0.03400000184774399
1914-07-31,0.03400000184774399
1914-08-01,
1914-08-02,
1914-08-03,
1914-08-04,
1914-08-05,
1914-08-06,
1914-08-07,
1914-08-08,
1914-08-09,
1914-08-10,
1914-08-11,
1914-08-12,0.016000000759959214
1914-08-13,
1914-08-14,
1914-08-15,
1914-08-16,
1914-08-17,
1914-08-18,
1914-08-19,
1914-08-20,
1914-08-21,
1914-08-22,0.0070000002160668364
1914-08-23,0.0070000002160668364
1914-08-24,0.008999999612569809
1914-08-25,0.0070000002160668364
1914-08-26,0.006000000052154064
1914-08-27,0.006000000052154064
1914-08-28,0.0040000001899898035
1914-08-29,0.0040000001899898035
1914-08-30,0.0040000001899898035
1914-08-31,0.0010000000474974509
1914-09-01,
1914-09-02,
1914-09-03,
1914-09-04,
1914-09-05,
1914-09-06,
1914-09-07,
1914-09-08,
1914-09-09,
1914-09-10,
1914-09-11,
1914-09-12,
1914-09-13,
1914-09-14,
1914-09-15,
1914-09-16,
1914-09-17,
1914-09-18,
1914-09-19,
1914-09-20,
1914-09-21,0.0
1914-09-22,
1914-09-23,
1914-09-24,
1914-09-25,
1914-09-26,
1914-09-27,
1914-09-28,
1914-09-29,
1914-09-30,
1914-10-01,
1914-10-02,
1914-10-03,
1914-10-04,
1914-10-05,
1914-10-06,
1914-10-07,
1914-10-08,
1914-10-09,
1914-10-10,
1914-10-11,
1914-10-12,
1914-10-13,
1914-10-14,
1914-10-15,
1914-10-16,
1914-10-17,
1914-10-18,0.06499999761581421
1914-10-19,
1914-10-20,
1914-10-21,
1914-10-22,
1914-10-23,
1914-10-24,
1914-10-25,
1914-10-26,
1914-10-27,
1914-10-28,
1914-10-29,
1914-10-30,
1914-10-31,
1914-11-01,
1914-11-02,
1914-11-03,
1914-11-04,
1914-11-05,
1914-11-06,
1914-11-07,
1914-11-08,
1914-11-09,
1914-11-10,
1914-11-11,
1914-11-12,
1914-11-13,
1914-11-14,
1914-11-15,
1914-11-16,
1914-11-17,
1914-11-18,
1914-11-19,
1914-11-20,
1914-11-21,
1914-11-22,
1914-11-23,
1914-11-24,
1914-11-25,
1914-11-26,
1914-11-27,
1914-11-28,
1914-11-29,
1914-11-30,
1914-12-01,
1914-12-02,
1914-12-03,
1914-12-04,
1914-12-05,
1914-12-06,
1914-12-07,
1914-12-08,
1914-12-09,
1914-12-10,
1914-12-11,
1914-12-12,
1914-12-13,
1914-12-14,
1914-12-15,
1914-12-16,
1914-12-17,
1914-12-18,
1914-12-19,
1914-12-20,
1914-12-21,
1914-12-22,
1914-12-23,
1914-12-24,
1914-12-25,
1914-12-26,
1914-12-27,
1914-12-28,
1914-12-29,
1914-12-30,
1914-12-31,
1915-01-01,
1915-01-02,
1915-01-03,
1915-01-04,
1915-01-05,
1915-01-06,
1915-01-07,
1915-01-08,
1915-01-09,
1915-01-10,
1915-01-11,
1915-01-12,
1915-01-13,
1915-01-14,
1915-01-15,
1915-01-16,
1915-01-17,
1915-01-18,
1915-01-19,
1915-01-20,
1915-01-21,
1915-01-22,
1915-01-23,
1915-01-24,
1915-01-25,
1915-01-26,
1915-01-27,
1915-01-28,
1915-01-29,
1915-01-30,
1915-01-31,
1915-02-01,
1915-02-02,
1915-02-03,
1915-02-04,
1915-02-05,
1915-02-06,
1915-02-07,
1915-02-08,
1915-02-09,
1915-02-10,
1915-02-11,
1915-02-12,
1915-02-13,
1915-02-14,
1915-02-15,
1915-02-16,
1915-02-17,
1915-02-18,
1915-02-19,
1915-02-20,
1915-02-21,
1915-02-22,
1915-02-23,
1915-02-24,
1915-02-25,
1915-02-26,
1915-02-27,
1915-02-28,
1915-03-01,
1915-03-02,
1915-03-03,
1915-03-04,
1915-03-05,
1915-03-06,
1915-03-07,
1915-03-08,
1915-03-09,
1915-03-10,
1915-03-11,
1915-03-12,
1915-03-13,
1915-03-14,
1915-03-15,
1915-03-16,
1915-03-17,
1915-03-18,
1915-03-19,
1915-03-20,
1915-03-21,
1915-03-22,
1915-03-23,0.06800000369548798
1915-03-24,0.04800000041723251
1915-03-25,0.04800000041723251
1915-03-26,0.045000001788139336
1915-03-27,0.2179999947547913
1915-03-28,0.3400000035762787
1915-03-29,0.4869999885559082
1915-03-30,0.5270000100135803
1915-03-31,0.5270000100135803
1915-04-01,0.7649999856948853
1915-04-02,5.210000038146973
1915-04-03,10.899999618530273
1915-04-04,8.949999809265137
1915-04-05,6.0
1915-04-06,3.0
1915-04-07,2.0699999332427983
1915-04-08,1.6399999856948853
1915-04-09,1.4199999570846558
1915-04-10,0.9629999995231628
1915-04-11,0.8209999799728394
1915-04-12,0.99099999666214
1915-04-13,0.9340000152587892
1915-04-14,0.8500000238418579
1915-04-15,0.7080000042915344
1915-04-16,0.4699999988079071
1915-04-17,0.43299999833107
1915-04-18,0.3790000081062317
1915-04-19,0.3790000081062317
1915-04-20,0.3400000035762787
1915-04-21,0.3089999854564667
1915-04-22,0.2919999957084656
1915-04-23,0.27799999713897705
1915-04-24,0.2630000114440918
1915-04-25,0.23199999332427976
1915-04-26,0.2179999947547913
1915-04-27,0.16099999845027926
1915-04-28,0.11900000274181365
1915-04-29,0.0989999994635582
1915-04-30,0.0989999994635582
1915-05-01,0.08799999952316284
1915-05-02,0.07900000363588333
1915-05-03,0.06800000369548798
1915-05-04,0.06199999898672104
1915-05-05,0.059000000357627876
1915-05-06,0.05400000140070915
1915-05-07,0.05400000140070915
1915-05-08,0.04800000041723251
1915-05-09,0.04800000041723251
1915-05-10,0.04800000041723251
1915-05-11,0.04800000041723251
1915-05-12,0.04800000041723251
1915-05-13,0.04800000041723251
1915-05-14,0.05400000140070915
1915-05-15,0.3230000138282776
1915-05-16,0.7929999828338623
1915-05-17,0.7080000042915344
1915-05-18,0.6510000228881836
1915-05-19,0.5070000290870667
1915-05-20,0.4129999876022339
1915-05-21,0.3230000138282776
1915-05-22,0.17299999296665192
1915-05-23,0.06800000369548798
1915-05-24,0.05400000140070915
1915-05-25,0.045000001788139336
1915-05-26,0.04800000041723251
1915-05-27,0.045000001788139336
1915-05-28,0.2489999979734421
1915-05-29,0.2630000114440918
1915-05-30,0.2489999979734421
1915-05-31,0.2489999979734421
1915-06-01,0.2489999979734421
1915-06-02,1.2999999523162842
1915-06-03,1.6699999570846558
1915-06-04,1.8400000333786009
1915-06-05,1.3899999856948853
1915-06-06,0.9629999995231628
1915-06-07,0.6230000257492065
1915-06-08,0.4129999876022339
1915-06-09,0.3230000138282776
1915-06-10,0.27799999713897705
1915-06-11,0.2489999979734421
1915-06-12,0.2489999979734421
1915-06-13,0.2179999947547913
1915-06-14,0.17299999296665192
1915-06-15,0.16099999845027926
1915-06-16,0.1420000046491623
1915-06-17,0.11900000274181365
1915-06-18,0.1420000046491623
1915-06-19,0.2039999961853028
1915-06-20,0.7360000014305115
1915-06-21,0.6510000228881836
1915-06-22,0.5070000290870667
1915-06-23,0.3230000138282776
1915-06-24,0.17299999296665192
1915-06-25,0.07900000363588333
1915-06-26,0.17299999296665192
1915-06-27,0.2039999961853028
1915-06-28,0.2489999979734421
1915-06-29,0.2489999979734421
1915-06-30,0.23199999332427976
1915-07-01,0.2489999979734421
1915-07-02,0.2489999979734421
1915-07-03,0.2489999979734421
1915-07-04,0.23199999332427976
1915-07-05,0.23199999332427976
1915-07-06,0.2179999947547913
1915-07-07,0.17299999296665192
1915-07-08,0.7080000042915344
1915-07-09,1.440000057220459
1915-07-10,1.3300000429153442
1915-07-11,1.0800000429153442
1915-07-12,0.8500000238418579
1915-07-13,0.6230000257492065
1915-07-14,0.5070000290870667
1915-07-15,0.43299999833107
1915-07-16,0.4129999876022339
1915-07-17,0.3790000081062317
1915-07-18,0.36000001430511475
1915-07-19,0.3230000138282776
1915-07-20,0.3089999854564667
1915-07-21,0.18700000643730166
1915-07-22,0.17299999296665192
1915-07-23,0.2179999947547913
1915-07-24,0.18700000643730166
1915-07-25,0.17299999296665192
1915-07-26,0.17299999296665192
1915-07-27,0.17299999296665192
1915-07-28,0.17299999296665192
1915-07-29,0.4129999876022339
1915-07-30,0.2489999979734421
1915-07-31,0.2039999961853028
1915-08-01,0.15299999713897705
1915-08-02,0.11900000274181365
1915-08-03,0.08799999952316284
1915-08-04,0.06800000369548798
1915-08-05,0.06800000369548798
1915-08-06,0.06800000369548798
1915-08-07,0.06800000369548798
1915-08-08,0.06800000369548798
1915-08-09,0.06800000369548798
1915-08-10,0.06800000369548798
1915-08-11,0.06800000369548798
1915-08-12,0.06800000369548798
1915-08-13,0.06199999898672104
1915-08-14,0.06199999898672104
1915-08-15,0.06199999898672104
1915-08-16,0.06800000369548798
1915-08-17,0.06800000369548798
1915-08-18,0.06800000369548798
1915-08-19,0.06800000369548798
1915-08-20,0.06199999898672104
1915-08-21,0.11900000274181365
1915-08-22,0.11900000274181365
1915-08-23,0.0989999994635582
1915-08-24,0.06800000369548798
1915-08-25,0.059000000357627876
1915-08-26,0.045000001788139336
1915-08-27,0.045000001788139336
1915-08-28,0.045000001788139336
1915-08-29,0.03999999910593033
1915-08-30,0.03999999910593033
1915-08-31,0.03999999910593033
1915-09-01,0.03999999910593033
1915-09-02,0.03999999910593033
1915-09-03,0.03999999910593033
1915-09-04,0.03999999910593033
1915-09-05,0.03999999910593033
1915-09-06,0.03999999910593033
1915-09-07,0.03999999910593033
1915-09-08,0.03999999910593033
1915-09-09,0.03999999910593033
1915-09-10,0.03999999910593033
1915-09-11,0.03999999910593033
1915-09-12,0.03999999910593033
1915-09-13,0.03999999910593033
1915-09-14,0.03999999910593033
1915-09-15,0.03999999910593033
1915-09-16,0.03999999910593033
1915-09-17,0.03999999910593033
1915-09-18,0.03999999910593033
1915-09-19,0.03999999910593033
1915-09-20,0.03999999910593033
1915-09-21,0.03999999910593033
1915-09-22,0.03999999910593033
1915-09-23,0.03400000184774399
1915-09-24,0.02800000086426735
1915-09-25,0.02500000037252903
1915-09-26,0.02500000037252903
1915-09-27,0.019999999552965164
1915-09-28,0.017999999225139618
1915-09-29,0.017999999225139618
1915-09-30,0.017999999225139618
1915-10-01,0.017999999225139618
1915-10-02,0.017999999225139618
1915-10-03,0.017999999225139618
1915-10-04,0.02500000037252903
1915-10-05,0.03400000184774399
1915-10-06,0.045000001788139336
1915-10-07,0.06199999898672104
1915-10-08,0.07900000363588333
1915-10-09,0.10999999940395357
1915-10-10,0.1420000046491623
1915-10-11,0.16099999845027926
1915-10-12,0.15299999713897705
1915-10-13,0.1420000046491623
1915-10-14,0.12999999523162842
1915-10-15,0.10999999940395357
1915-10-16,0.0989999994635582
1915-10-17,0.08799999952316284
1915-10-18,0.08799999952316284
1915-10-19,0.08799999952316284
1915-10-20,0.07900000363588333
1915-10-21,0.07900000363588333
1915-10-22,0.07900000363588333
1915-10-23,0.06800000369548798
1915-10-24,0.06800000369548798
1915-10-25,0.06199999898672104
1915-10-26,0.06199999898672104
1915-10-27,0.06199999898672104
1915-10-28,0.059000000357627876
1915-10-29,0.059000000357627876
1915-10-30,0.059000000357627876
1915-10-31,0.059000000357627876
1915-11-01,
1915-11-02,
1915-11-03,
1915-11-04,
1915-11-05,
1915-11-06,
1915-11-07,
1915-11-08,
1915-11-09,
1915-11-10,
1915-11-11,
1915-11-12,
1915-11-13,
1915-11-14,
1915-11-15,
1915-11-16,
1915-11-17,
1915-11-18,
1915-11-19,
1915-11-20,
1915-11-21,
1915-11-22,
1915-11-23,
1915-11-24,
1915-11-25,
1915-11-26,
1915-11-27,
1915-11-28,
1915-11-29,
1915-11-30,
1915-12-01,
1915-12-02,
1915-12-03,
1915-12-04,
1915-12-05,
1915-12-06,
1915-12-07,
1915-12-08,
1915-12-09,
1915-12-10,
1915-12-11,
1915-12-12,
1915-12-13,
1915-12-14,
1915-12-15,
1915-12-16,
1915-12-17,
1915-12-18,
1915-12-19,
1915-12-20,
1915-12-21,
1915-12-22,
1915-12-23,
1915-12-24,
1915-12-25,
1915-12-26,
