Datetime,Streamflow (m3/s)
1912-06-13,0.1979999989271164
1912-06-14,0.193000003695488
1912-06-15,0.1899999976158142
1912-06-16,0.18400000035762787
1912-06-17,0.17000000178813934
1912-06-18,0.17000000178813934
1912-06-19,0.12700000405311584
1912-06-20,0.11299999803304672
1912-06-21,0.08500000089406967
1912-06-22,0.08500000089406967
1912-06-23,0.07900000363588333
1912-06-24,0.07599999755620956
1912-06-25,0.05700000002980232
1912-06-26,0.05700000002980232
1912-06-27,0.05700000002980232
1912-06-28,0.07100000232458115
1912-06-29,0.07100000232458115
1912-06-30,0.07100000232458115
1912-07-01,0.07100000232458115
1912-07-02,0.07100000232458115
1912-07-03,0.07100000232458115
1912-07-04,0.07100000232458115
1912-07-05,0.06499999761581421
1912-07-06,0.06499999761581421
1912-07-07,0.06499999761581421
1912-07-08,0.06499999761581421
1912-07-09,0.06499999761581421
1912-07-10,0.06499999761581421
1912-07-11,0.06499999761581421
1912-07-12,0.06499999761581421
1912-07-13,0.06199999898672104
1912-07-14,0.06199999898672104
1912-07-15,0.06199999898672104
1912-07-16,0.06199999898672104
1912-07-17,0.06199999898672104
1912-07-18,0.06199999898672104
1912-07-19,0.06199999898672104
1912-07-20,0.06199999898672104
1912-07-21,0.03099999949336052
1912-07-22,0.03099999949336052
1912-07-23,0.03099999949336052
1912-07-24,0.03099999949336052
1912-07-25,0.03099999949336052
1912-07-26,0.03099999949336052
1912-07-27,0.03099999949336052
1912-07-28,0.03099999949336052
1912-07-29,0.03099999949336052
1912-07-30,0.03099999949336052
1912-07-31,0.03099999949336052
1912-08-01,0.02800000086426735
1912-08-02,0.02800000086426735
1912-08-03,0.02800000086426735
1912-08-04,0.02800000086426735
1912-08-05,0.04199999943375588
1912-08-06,0.04199999943375588
1912-08-07,0.04199999943375588
1912-08-08,0.04199999943375588
1912-08-09,0.02800000086426735
1912-08-10,0.02800000086426735
1912-08-11,0.02800000086426735
1912-08-12,0.02800000086426735
1912-08-13,0.03400000184774399
1912-08-14,0.03400000184774399
1912-08-15,0.03099999949336052
1912-08-16,0.03099999949336052
1912-08-17,0.03099999949336052
1912-08-18,0.03400000184774399
1912-08-19,0.03400000184774399
1912-08-20,0.03099999949336052
1912-08-21,0.03099999949336052
1912-08-22,0.03099999949336052
1912-08-23,0.03099999949336052
1912-08-24,0.03099999949336052
1912-08-25,0.03099999949336052
1912-08-26,0.03400000184774399
1912-08-27,0.03400000184774399
1912-08-28,0.03400000184774399
1912-08-29,0.03099999949336052
1912-08-30,0.03099999949336052
1912-08-31,0.03099999949336052
1912-09-01,0.03099999949336052
1912-09-02,0.03099999949336052
1912-09-03,0.03400000184774399
1912-09-04,0.03400000184774399
1912-09-05,0.03400000184774399
1912-09-06,0.03400000184774399
1912-09-07,0.03400000184774399
1912-09-08,0.03400000184774399
1912-09-09,0.03400000184774399
1912-09-10,0.03400000184774399
1912-09-11,0.03400000184774399
1912-09-12,0.03400000184774399
1912-09-13,0.03400000184774399
1912-09-14,0.03400000184774399
1912-09-15,0.03400000184774399
1912-09-16,0.03700000047683717
1912-09-17,0.03400000184774399
1912-09-18,0.03400000184774399
1912-09-19,0.03099999949336052
1912-09-20,0.03099999949336052
1912-09-21,0.02800000086426735
1912-09-22,0.02800000086426735
1912-09-23,0.03099999949336052
1912-09-24,0.03099999949336052
1912-09-25,0.02800000086426735
1912-09-26,0.027000000700354576
1912-09-27,0.026000000536441803
1912-09-28,0.02500000037252903
1912-09-29,0.02500000037252903
1912-09-30,0.024000000208616257
1912-10-01,0.023000000044703484
1912-10-02,0.023000000044703484
1912-10-03,0.020999999716877937
1912-10-04,0.019999999552965164
1912-10-05,0.01899999938905239
1912-10-06,0.017999999225139618
1912-10-07,0.017999999225139618
1912-10-08,0.017000000923871994
1912-10-09,0.016000000759959214
1912-10-10,0.014999999664723871
1912-10-11,0.014999999664723871
1912-10-12,0.014000000432133676
1912-10-13,0.014000000432133676
1912-10-14,0.014000000432133676
1912-10-15,0.014000000432133676
1912-10-16,0.010999999940395357
1912-10-17,0.0130000002682209
1912-10-18,0.0130000002682209
1912-10-19,0.0130000002682209
1912-10-20,0.0130000002682209
1912-10-21,0.0130000002682209
1912-10-22,0.0130000002682209
1912-10-23,0.0130000002682209
1912-10-24,0.0130000002682209
1912-10-25,0.0130000002682209
1912-10-26,0.0130000002682209
1912-10-27,0.0130000002682209
1912-10-28,0.0130000002682209
1912-10-29,0.0130000002682209
1912-10-30,0.0130000002682209
1912-10-31,0.0130000002682209
1912-11-01,0.0130000002682209
1912-11-02,0.0130000002682209
1912-11-03,0.0130000002682209
1912-11-04,0.014000000432133676
1912-11-05,0.014000000432133676
1912-11-06,0.014000000432133676
1912-11-07,0.014000000432133676
1912-11-08,0.014000000432133676
1912-11-09,0.014000000432133676
1912-11-10,0.014000000432133676
1912-11-11,0.014000000432133676
1912-11-12,0.014000000432133676
1912-11-13,0.014000000432133676
1912-11-14,0.014000000432133676
1912-11-15,0.014000000432133676
1912-11-16,
1912-11-17,
1912-11-18,
1912-11-19,
1912-11-20,
1912-11-21,
1912-11-22,
1912-11-23,
1912-11-24,
1912-11-25,
1912-11-26,
1912-11-27,
1912-11-28,
1912-11-29,
1912-11-30,
1912-12-01,
1912-12-02,
1912-12-03,
1912-12-04,
1912-12-05,
1912-12-06,
1912-12-07,
1912-12-08,
1912-12-09,
1912-12-10,
1912-12-11,
1912-12-12,
1912-12-13,
1912-12-14,
1912-12-15,
1912-12-16,
1912-12-17,
1912-12-18,
1912-12-19,
1912-12-20,
1912-12-21,
1912-12-22,
1912-12-23,
1912-12-24,
1912-12-25,
1912-12-26,
1912-12-27,
1912-12-28,
1912-12-29,
1912-12-30,
1912-12-31,
1913-01-01,
1913-01-02,
1913-01-03,
1913-01-04,
1913-01-05,
1913-01-06,
1913-01-07,
1913-01-08,
1913-01-09,
1913-01-10,
1913-01-11,
1913-01-12,
1913-01-13,
1913-01-14,
1913-01-15,
1913-01-16,
1913-01-17,
1913-01-18,
1913-01-19,
1913-01-20,
1913-01-21,
1913-01-22,
1913-01-23,
1913-01-24,
1913-01-25,
1913-01-26,
1913-01-27,
1913-01-28,
1913-01-29,
1913-01-30,
1913-01-31,
1913-02-01,
1913-02-02,
1913-02-03,
1913-02-04,
1913-02-05,
1913-02-06,
1913-02-07,
1913-02-08,
1913-02-09,
1913-02-10,
1913-02-11,
1913-02-12,
1913-02-13,
1913-02-14,
1913-02-15,
1913-02-16,
1913-02-17,
1913-02-18,
1913-02-19,
1913-02-20,
1913-02-21,
1913-02-22,
1913-02-23,
1913-02-24,
1913-02-25,
1913-02-26,
1913-02-27,
1913-02-28,
1913-03-01,
1913-03-02,
1913-03-03,
1913-03-04,
1913-03-05,
1913-03-06,
1913-03-07,
1913-03-08,
1913-03-09,
1913-03-10,
1913-03-11,
1913-03-12,
1913-03-13,
1913-03-14,
1913-03-15,
1913-03-16,
1913-03-17,
1913-03-18,
1913-03-19,
1913-03-20,
1913-03-21,
1913-03-22,
1913-03-23,
1913-03-24,
1913-03-25,
1913-03-26,
1913-03-27,
1913-03-28,
1913-03-29,
1913-03-30,
1913-03-31,
1913-04-01,1.4199999570846558
1913-04-02,1.4199999570846558
1913-04-03,1.2699999809265137
1913-04-04,1.25
1913-04-05,1.25
1913-04-06,1.1299999952316284
1913-04-07,1.1299999952316284
1913-04-08,1.1299999952316284
1913-04-09,0.99099999666214
1913-04-10,0.99099999666214
1913-04-11,0.906000018119812
1913-04-12,0.8500000238418579
1913-04-13,0.8500000238418579
1913-04-14,0.99099999666214
1913-04-15,0.99099999666214
1913-04-16,0.9629999995231628
1913-04-17,0.878000020980835
1913-04-18,0.7929999828338623
1913-04-19,0.6800000071525574
1913-04-20,0.6800000071525574
1913-04-21,0.4699999988079071
1913-04-22,0.4110000133514404
1913-04-23,0.3740000128746033
1913-04-24,0.32600000500679016
1913-04-25,0.2380000054836273
1913-04-26,0.2440000027418137
1913-04-27,0.2070000022649765
1913-04-28,0.18400000035762787
1913-04-29,0.1589999943971634
1913-04-30,0.15000000596046448
1913-05-01,0.15299999713897705
1913-05-02,0.1589999943971634
1913-05-03,0.12999999523162842
1913-05-04,0.2039999961853028
1913-05-05,0.2119999974966049
1913-05-06,0.20999999344348907
1913-05-07,0.15299999713897705
1913-05-08,0.1469999998807907
1913-05-09,0.15299999713897705
1913-05-10,0.12700000405311584
1913-05-11,0.13600000739097595
1913-05-12,0.11299999803304672
1913-05-13,0.11599999666213988
1913-05-14,0.10999999940395357
1913-05-15,0.10199999809265137
1913-05-16,0.08799999952316284
1913-05-17,0.0989999994635582
1913-05-18,0.10199999809265137
1913-05-19,0.10499999672174454
1913-05-20,0.1080000028014183
1913-05-21,0.10999999940395357
1913-05-22,0.10999999940395357
1913-05-23,0.11299999803304672
1913-05-24,0.11299999803304672
1913-05-25,0.11599999666213988
1913-05-26,0.11599999666213988
1913-05-27,0.11900000274181365
1913-05-28,0.11900000274181365
1913-05-29,0.11900000274181365
1913-05-30,0.11900000274181365
1913-05-31,0.11599999666213988
1913-06-01,0.11599999666213988
1913-06-02,0.11900000274181365
1913-06-03,0.11900000274181365
1913-06-04,0.12200000137090684
1913-06-05,0.125
1913-06-06,0.12700000405311584
1913-06-07,0.12999999523162842
1913-06-08,0.12999999523162842
1913-06-09,0.1330000013113022
1913-06-10,0.1330000013113022
1913-06-11,0.13600000739097595
1913-06-12,0.13899999856948853
1913-06-13,0.13899999856948853
1913-06-14,0.1420000046491623
1913-06-15,0.1420000046491623
1913-06-16,0.14399999380111694
1913-06-17,0.1469999998807907
1913-06-18,0.15000000596046448
1913-06-19,0.15299999713897705
1913-06-20,0.090999998152256
1913-06-21,0.125
1913-06-22,0.125
1913-06-23,0.125
1913-06-24,0.125
1913-06-25,0.125
1913-06-26,0.125
1913-06-27,0.125
1913-06-28,0.125
1913-06-29,0.125
1913-06-30,0.125
1913-07-01,0.12200000137090684
1913-07-02,0.11299999803304672
1913-07-03,0.10499999672174454
1913-07-04,0.10499999672174454
1913-07-05,0.1080000028014183
1913-07-06,0.0989999994635582
1913-07-07,0.07400000095367433
1913-07-08,0.07400000095367433
1913-07-09,0.06199999898672104
1913-07-10,0.050999999046325684
1913-07-11,0.050999999046325684
1913-07-12,0.045000001788139336
1913-07-13,0.045000001788139336
1913-07-14,0.04199999943375588
1913-07-15,0.04199999943375588
1913-07-16,0.04199999943375588
1913-07-17,0.04199999943375588
1913-07-18,0.04199999943375588
1913-07-19,0.04199999943375588
1913-07-20,0.04199999943375588
1913-07-21,0.04199999943375588
1913-07-22,0.04199999943375588
1913-07-23,0.04199999943375588
1913-07-24,0.04199999943375588
1913-07-25,0.04199999943375588
1913-07-26,0.04199999943375588
1913-07-27,0.04199999943375588
1913-07-28,0.03999999910593033
1913-07-29,0.03999999910593033
1913-07-30,0.03999999910593033
1913-07-31,0.03999999910593033
1913-08-01,0.03999999910593033
1913-08-02,0.03999999910593033
1913-08-03,0.03999999910593033
1913-08-04,0.03999999910593033
1913-08-05,0.03999999910593033
1913-08-06,0.03999999910593033
1913-08-07,0.03999999910593033
1913-08-08,0.03999999910593033
1913-08-09,0.03999999910593033
1913-08-10,0.03999999910593033
1913-08-11,0.03400000184774399
1913-08-12,0.03099999949336052
1913-08-13,0.03099999949336052
1913-08-14,0.03099999949336052
1913-08-15,0.03099999949336052
1913-08-16,0.03099999949336052
1913-08-17,0.03099999949336052
1913-08-18,0.02800000086426735
1913-08-19,0.02800000086426735
1913-08-20,0.02800000086426735
1913-08-21,0.02800000086426735
1913-08-22,0.02800000086426735
1913-08-23,0.02800000086426735
1913-08-24,0.027000000700354576
1913-08-25,0.027000000700354576
1913-08-26,0.026000000536441803
1913-08-27,0.02500000037252903
1913-08-28,0.02500000037252903
1913-08-29,0.02500000037252903
1913-08-30,0.024000000208616257
1913-08-31,0.024000000208616257
1913-09-01,0.024000000208616257
1913-09-02,0.023000000044703484
1913-09-03,0.023000000044703484
1913-09-04,0.02199999988079071
1913-09-05,0.02199999988079071
1913-09-06,0.02199999988079071
1913-09-07,0.020999999716877937
1913-09-08,0.020999999716877937
1913-09-09,0.019999999552965164
1913-09-10,0.019999999552965164
1913-09-11,0.019999999552965164
1913-09-12,0.01899999938905239
1913-09-13,0.01899999938905239
1913-09-14,0.017999999225139618
1913-09-15,0.017999999225139618
1913-09-16,0.020999999716877937
1913-09-17,0.020999999716877937
1913-09-18,0.020999999716877937
1913-09-19,0.020999999716877937
1913-09-20,0.019999999552965164
1913-09-21,0.019999999552965164
1913-09-22,0.019999999552965164
1913-09-23,0.019999999552965164
1913-09-24,0.019999999552965164
1913-09-25,0.019999999552965164
1913-09-26,0.019999999552965164
1913-09-27,0.019999999552965164
1913-09-28,0.019999999552965164
1913-09-29,0.01899999938905239
1913-09-30,0.01899999938905239
1913-10-01,0.017999999225139618
1913-10-02,0.020999999716877937
1913-10-03,0.020999999716877937
1913-10-04,0.019999999552965164
1913-10-05,0.019999999552965164
1913-10-06,0.019999999552965164
1913-10-07,0.019999999552965164
1913-10-08,0.019999999552965164
1913-10-09,0.019999999552965164
1913-10-10,0.019999999552965164
1913-10-11,0.019999999552965164
1913-10-12,0.019999999552965164
1913-10-13,0.019999999552965164
1913-10-14,0.019999999552965164
1913-10-15,0.020999999716877937
1913-10-16,0.020999999716877937
1913-10-17,0.02199999988079071
1913-10-18,0.02199999988079071
1913-10-19,0.02199999988079071
1913-10-20,0.02199999988079071
1913-10-21,0.02199999988079071
1913-10-22,0.02199999988079071
1913-10-23,0.023000000044703484
1913-10-24,0.023000000044703484
1913-10-25,0.023000000044703484
1913-10-26,0.024000000208616257
1913-10-27,0.024000000208616257
1913-10-28,0.024000000208616257
1913-10-29,0.024000000208616257
1913-10-30,0.02500000037252903
1913-10-31,0.02500000037252903
1913-11-01,
1913-11-02,
1913-11-03,
1913-11-04,
1913-11-05,
1913-11-06,
1913-11-07,
1913-11-08,
1913-11-09,
1913-11-10,
1913-11-11,
1913-11-12,
1913-11-13,
1913-11-14,
1913-11-15,
1913-11-16,
1913-11-17,
1913-11-18,
1913-11-19,
1913-11-20,
1913-11-21,
1913-11-22,
1913-11-23,
1913-11-24,
1913-11-25,
1913-11-26,
1913-11-27,
1913-11-28,
1913-11-29,
1913-11-30,
1913-12-01,
1913-12-02,
1913-12-03,
1913-12-04,
1913-12-05,
1913-12-06,
1913-12-07,
1913-12-08,
1913-12-09,
1913-12-10,
1913-12-11,
1913-12-12,
1913-12-13,
1913-12-14,
1913-12-15,
1913-12-16,
1913-12-17,
1913-12-18,
1913-12-19,
1913-12-20,
1913-12-21,
1913-12-22,
1913-12-23,
1913-12-24,
1913-12-25,
1913-12-26,
1913-12-27,
1913-12-28,
1913-12-29,
1913-12-30,
1913-12-31,
1914-01-01,
1914-01-02,
1914-01-03,
1914-01-04,
1914-01-05,
1914-01-06,
1914-01-07,
1914-01-08,
1914-01-09,
1914-01-10,
1914-01-11,
1914-01-12,
1914-01-13,
1914-01-14,
1914-01-15,
1914-01-16,
1914-01-17,
1914-01-18,
1914-01-19,
1914-01-20,
1914-01-21,
1914-01-22,
1914-01-23,
1914-01-24,
1914-01-25,
1914-01-26,
1914-01-27,
1914-01-28,
1914-01-29,
1914-01-30,
1914-01-31,
1914-02-01,
1914-02-02,
1914-02-03,
1914-02-04,
1914-02-05,
1914-02-06,
1914-02-07,
1914-02-08,
1914-02-09,
1914-02-10,
1914-02-11,
1914-02-12,
1914-02-13,
1914-02-14,
1914-02-15,
1914-02-16,
1914-02-17,
1914-02-18,
1914-02-19,
1914-02-20,
1914-02-21,
1914-02-22,
1914-02-23,
1914-02-24,
1914-02-25,
1914-02-26,
1914-02-27,
1914-02-28,
1914-03-01,
1914-03-02,
1914-03-03,
1914-03-04,
1914-03-05,
1914-03-06,
1914-03-07,
1914-03-08,
1914-03-09,
1914-03-10,
1914-03-11,
1914-03-12,
1914-03-13,
1914-03-14,
1914-03-15,
1914-03-16,
1914-03-17,
1914-03-18,
1914-03-19,
1914-03-20,
1914-03-21,
1914-03-22,
1914-03-23,
1914-03-24,
1914-03-25,
1914-03-26,
1914-03-27,
1914-03-28,0.0130000002682209
1914-03-29,0.017999999225139618
1914-03-30,0.016000000759959214
1914-03-31,0.016000000759959214
1914-04-01,0.014000000432133676
1914-04-02,0.0130000002682209
1914-04-03,0.009999999776482582
1914-04-04,0.2070000022649765
1914-04-05,0.5519999861717224
1914-04-06,0.4050000011920929
1914-04-07,0.13600000739097595
1914-04-08,0.12700000405311584
1914-04-09,0.12700000405311584
1914-04-10,0.06199999898672104
1914-04-11,0.09600000083446504
1914-04-12,0.09600000083446504
1914-04-13,0.4420000016689301
1914-04-14,0.43299999833107
1914-04-15,0.4469999969005585
1914-04-16,0.4129999876022339
1914-04-17,0.35100001096725464
1914-04-18,0.2939999997615814
1914-04-19,0.3059999942779541
1914-04-20,0.2720000147819519
1914-04-21,0.2720000147819519
1914-04-22,0.2290000021457672
1914-04-23,0.2380000054836273
1914-04-24,0.2150000035762787
1914-04-25,0.164000004529953
1914-04-26,0.125
1914-04-27,0.10199999809265137
1914-04-28,0.10199999809265137
1914-04-29,0.10199999809265137
1914-04-30,0.10199999809265137
1914-05-01,0.09600000083446504
1914-05-02,0.07400000095367433
1914-05-03,0.05700000002980232
1914-05-04,0.05700000002980232
1914-05-05,0.05700000002980232
1914-05-06,0.05700000002980232
1914-05-07,0.14399999380111694
1914-05-08,0.2150000035762787
1914-05-09,0.2150000035762787
1914-05-10,0.08500000089406967
1914-05-11,0.08500000089406967
1914-05-12,0.07900000363588333
1914-05-13,0.07900000363588333
1914-05-14,0.07400000095367433
1914-05-15,0.07400000095367433
1914-05-16,0.07400000095367433
1914-05-17,0.07400000095367433
1914-05-18,0.07400000095367433
1914-05-19,0.07400000095367433
1914-05-20,0.07400000095367433
1914-05-21,0.07400000095367433
1914-05-22,0.07400000095367433
1914-05-23,0.07400000095367433
1914-05-24,0.07400000095367433
1914-05-25,0.07400000095367433
1914-05-26,0.07400000095367433
1914-05-27,0.07400000095367433
1914-05-28,0.07400000095367433
1914-05-29,0.07400000095367433
1914-05-30,0.07400000095367433
1914-05-31,0.07400000095367433
1914-06-01,0.07400000095367433
1914-06-02,0.07400000095367433
1914-06-03,0.07400000095367433
1914-06-04,0.07400000095367433
1914-06-05,0.07400000095367433
1914-06-06,0.07400000095367433
1914-06-07,0.07400000095367433
1914-06-08,0.07400000095367433
1914-06-09,0.07400000095367433
1914-06-10,0.07400000095367433
1914-06-11,0.07400000095367433
1914-06-12,0.07400000095367433
1914-06-13,0.07400000095367433
1914-06-14,0.07400000095367433
1914-06-15,0.05700000002980232
1914-06-16,0.05700000002980232
1914-06-17,0.05700000002980232
1914-06-18,0.05700000002980232
1914-06-19,0.05700000002980232
1914-06-20,0.05700000002980232
1914-06-21,0.05700000002980232
1914-06-22,0.05700000002980232
1914-06-23,0.05700000002980232
1914-06-24,0.05700000002980232
1914-06-25,0.05700000002980232
1914-06-26,0.05700000002980232
1914-06-27,0.05700000002980232
1914-06-28,0.05700000002980232
1914-06-29,0.05700000002980232
1914-06-30,0.05700000002980232
1914-07-01,0.05700000002980232
1914-07-02,0.050999999046325684
1914-07-03,0.050999999046325684
1914-07-04,0.03700000047683717
1914-07-05,0.03700000047683717
1914-07-06,0.03700000047683717
1914-07-07,0.03700000047683717
1914-07-08,0.03700000047683717
1914-07-09,0.03700000047683717
1914-07-10,0.02800000086426735
1914-07-11,0.02800000086426735
1914-07-12,0.02800000086426735
1914-07-13,0.017999999225139618
1914-07-14,0.014999999664723871
1914-07-15,0.014999999664723871
1914-07-16,0.014999999664723871
1914-07-17,0.014999999664723871
1914-07-18,0.014999999664723871
1914-07-19,0.012000000104308128
1914-07-20,0.008999999612569809
1914-07-21,0.008999999612569809
1914-07-22,0.008999999612569809
1914-07-23,0.008999999612569809
1914-07-24,0.008999999612569809
1914-07-25,0.008999999612569809
1914-07-26,0.008999999612569809
1914-07-27,0.008999999612569809
1914-07-28,0.008999999612569809
1914-07-29,0.0070000002160668364
1914-07-30,0.0070000002160668364
1914-07-31,0.0070000002160668364
1914-08-01,0.008999999612569809
1914-08-02,0.008999999612569809
1914-08-03,0.014999999664723871
1914-08-04,0.014999999664723871
1914-08-05,0.012000000104308128
1914-08-06,0.014999999664723871
1914-08-07,0.020999999716877937
1914-08-08,0.020999999716877937
1914-08-09,0.020999999716877937
1914-08-10,0.019999999552965164
1914-08-11,0.019999999552965164
1914-08-12,0.01899999938905239
1914-08-13,0.01899999938905239
1914-08-14,0.017999999225139618
1914-08-15,0.017999999225139618
1914-08-16,0.017000000923871994
1914-08-17,0.016000000759959214
1914-08-18,0.016000000759959214
1914-08-19,0.014999999664723871
1914-08-20,0.014999999664723871
1914-08-21,0.014000000432133676
1914-08-22,0.014000000432133676
1914-08-23,0.0130000002682209
1914-08-24,0.012000000104308128
1914-08-25,0.012000000104308128
1914-08-26,0.010999999940395357
1914-08-27,0.010999999940395357
1914-08-28,0.009999999776482582
1914-08-29,0.009999999776482582
1914-08-30,0.008999999612569809
1914-08-31,0.008000000379979609
1914-09-01,0.008000000379979609
1914-09-02,0.008000000379979609
1914-09-03,0.008000000379979609
1914-09-04,0.008999999612569809
1914-09-05,0.008999999612569809
1914-09-06,0.008999999612569809
1914-09-07,0.008999999612569809
1914-09-08,0.008999999612569809
1914-09-09,0.008999999612569809
1914-09-10,0.008999999612569809
1914-09-11,0.008999999612569809
1914-09-12,0.009999999776482582
1914-09-13,0.009999999776482582
1914-09-14,0.009999999776482582
1914-09-15,0.009999999776482582
1914-09-16,0.009999999776482582
1914-09-17,0.009999999776482582
1914-09-18,0.009999999776482582
1914-09-19,0.009999999776482582
1914-09-20,0.009999999776482582
1914-09-21,0.009999999776482582
1914-09-22,0.010999999940395357
1914-09-23,0.010999999940395357
1914-09-24,0.010999999940395357
1914-09-25,0.010999999940395357
1914-09-26,0.010999999940395357
1914-09-27,0.010999999940395357
1914-09-28,0.010999999940395357
1914-09-29,0.012000000104308128
1914-09-30,0.012000000104308128
1914-10-01,0.012000000104308128
1914-10-02,0.012000000104308128
1914-10-03,0.0130000002682209
1914-10-04,0.0130000002682209
1914-10-05,0.014000000432133676
1914-10-06,0.014000000432133676
1914-10-07,0.014000000432133676
1914-10-08,0.059000000357627876
1914-10-09,0.09600000083446504
1914-10-10,0.06499999761581421
1914-10-11,0.09300000220537186
1914-10-12,0.0989999994635582
1914-10-13,0.03999999910593033
1914-10-14,0.03099999949336052
1914-10-15,0.02199999988079071
1914-10-16,0.0130000002682209
1914-10-17,0.010999999940395357
1914-10-18,0.010999999940395357
1914-10-19,0.010999999940395357
1914-10-20,0.010999999940395357
1914-10-21,0.010999999940395357
1914-10-22,0.009999999776482582
1914-10-23,0.009999999776482582
1914-10-24,0.009999999776482582
1914-10-25,0.009999999776482582
1914-10-26,0.008999999612569809
1914-10-27,0.008999999612569809
1914-10-28,0.008999999612569809
1914-10-29,0.008999999612569809
1914-10-30,0.008999999612569809
1914-10-31,0.008000000379979609
1914-11-01,
1914-11-02,
1914-11-03,0.010999999940395357
1914-11-04,
1914-11-05,
1914-11-06,
1914-11-07,
1914-11-08,
1914-11-09,
1914-11-10,
1914-11-11,
1914-11-12,
1914-11-13,
1914-11-14,
1914-11-15,
1914-11-16,
1914-11-17,
1914-11-18,
1914-11-19,
1914-11-20,
1914-11-21,
1914-11-22,
1914-11-23,
1914-11-24,
1914-11-25,
1914-11-26,
1914-11-27,
1914-11-28,
1914-11-29,
1914-11-30,
1914-12-01,
1914-12-02,
1914-12-03,
1914-12-04,
1914-12-05,
1914-12-06,
1914-12-07,
1914-12-08,
1914-12-09,
1914-12-10,
1914-12-11,
1914-12-12,
1914-12-13,
1914-12-14,
1914-12-15,
1914-12-16,
1914-12-17,
1914-12-18,
1914-12-19,
1914-12-20,
1914-12-21,
1914-12-22,
1914-12-23,
1914-12-24,
1914-12-25,
1914-12-26,
1914-12-27,
1914-12-28,
1914-12-29,
1914-12-30,
1914-12-31,
1915-01-01,
1915-01-02,
1915-01-03,
1915-01-04,
1915-01-05,
1915-01-06,
1915-01-07,
1915-01-08,
1915-01-09,
1915-01-10,
1915-01-11,
1915-01-12,
1915-01-13,
1915-01-14,
1915-01-15,
1915-01-16,
1915-01-17,
1915-01-18,
1915-01-19,
1915-01-20,
1915-01-21,
1915-01-22,
1915-01-23,
1915-01-24,
1915-01-25,
1915-01-26,
1915-01-27,
1915-01-28,
1915-01-29,
1915-01-30,
1915-01-31,
1915-02-01,
1915-02-02,
1915-02-03,
1915-02-04,
1915-02-05,
1915-02-06,
1915-02-07,
1915-02-08,
1915-02-09,
1915-02-10,
1915-02-11,
1915-02-12,
1915-02-13,
1915-02-14,
1915-02-15,
1915-02-16,
1915-02-17,
1915-02-18,
1915-02-19,
1915-02-20,
1915-02-21,
1915-02-22,
1915-02-23,
1915-02-24,
1915-02-25,
1915-02-26,
1915-02-27,
1915-02-28,
1915-03-01,
1915-03-02,
1915-03-03,
1915-03-04,
1915-03-05,
1915-03-06,
1915-03-07,
1915-03-08,
1915-03-09,
1915-03-10,
1915-03-11,
1915-03-12,
1915-03-13,
1915-03-14,
1915-03-15,
1915-03-16,
1915-03-17,
1915-03-18,
1915-03-19,
1915-03-20,0.014000000432133676
1915-03-21,
1915-03-22,
1915-03-23,
1915-03-24,
1915-03-25,
1915-03-26,
1915-03-27,
1915-03-28,
1915-03-29,0.3959999978542328
1915-03-30,1.6399999856948853
1915-03-31,2.890000104904175
1915-04-01,1.6399999856948853
1915-04-02,5.860000133514402
1915-04-03,7.360000133514402
1915-04-04,2.5799999237060547
1915-04-05,3.619999885559082
1915-04-06,1.7599999904632568
1915-04-07,1.6399999856948853
1915-04-08,0.7360000014305115
1915-04-09,0.4810000061988831
1915-04-10,0.4810000061988831
1915-04-11,0.7360000014305115
1915-04-12,0.4810000061988831
1915-04-13,0.5950000286102295
1915-04-14,0.13600000739097595
1915-04-15,0.2750000059604645
1915-04-16,0.05700000002980232
1915-04-17,0.03099999949336052
1915-04-18,0.03099999949336052
1915-04-19,0.03099999949336052
1915-04-20,0.03099999949336052
1915-04-21,0.03099999949336052
1915-04-22,0.02800000086426735
1915-04-23,0.03099999949336052
1915-04-24,0.05700000002980232
1915-04-25,0.05700000002980232
1915-04-26,0.03099999949336052
1915-04-27,0.02800000086426735
1915-04-28,0.03099999949336052
1915-04-29,0.03099999949336052
1915-04-30,0.03700000047683717
1915-05-01,0.03099999949336052
1915-05-02,0.03099999949336052
1915-05-03,0.13600000739097595
1915-05-04,0.2750000059604645
1915-05-05,0.13600000739097595
1915-05-06,0.05700000002980232
1915-05-07,0.05700000002980232
1915-05-08,0.05700000002980232
1915-05-09,0.05700000002980232
1915-05-10,0.050999999046325684
1915-05-11,0.05700000002980232
1915-05-12,0.07400000095367433
1915-05-13,0.2750000059604645
1915-05-14,0.289000004529953
1915-05-15,0.4810000061988831
1915-05-16,0.2750000059604645
1915-05-17,0.25200000405311584
1915-05-18,0.13600000739097595
1915-05-19,0.10499999672174454
1915-05-20,0.08799999952316284
1915-05-21,0.05700000002980232
1915-05-22,0.050999999046325684
1915-05-23,0.050999999046325684
1915-05-24,0.045000001788139336
1915-05-25,0.04199999943375588
1915-05-26,0.04199999943375588
1915-05-27,0.050999999046325684
1915-05-28,0.05700000002980232
1915-05-29,0.05700000002980232
1915-05-30,0.05700000002980232
1915-05-31,0.05700000002980232
1915-06-01,0.05700000002980232
1915-06-02,0.08799999952316284
1915-06-03,0.11900000274181365
1915-06-04,0.2179999947547913
1915-06-05,0.164000004529953
1915-06-06,0.10499999672174454
1915-06-07,0.08799999952316284
1915-06-08,0.05700000002980232
1915-06-09,0.05700000002980232
1915-06-10,0.05700000002980232
